,0
343,6441
344,6448
345,6500
346,6510
347,6553
348,6565
349,6567
350,6571
351,6572
352,6573
353,6574
354,6575
355,6607
356,6767
357,6768
358,6770
359,6771
360,6778
361,6803
362,6834
363,6847
364,6861
365,6876
366,6882
367,6886
368,6887
369,6889
370,6893
371,6896
372,6922
373,6947
374,6968
375,7012
376,7015
377,7053
378,7054
379,7056
380,7060
381,7061
382,7074
383,7162
384,7163
385,7168
386,7177
387,7182
388,7186
389,7214
390,7225
391,7243
392,7302
393,7352
394,7384
395,7396
396,7415
397,7432
398,7443
399,7487
400,7491
401,7498
402,7508
403,7509
404,7514
405,7655
406,7663
407,7679
408,7694
409,7753
410,7755
411,7757
412,7764
413,7765
414,7772
415,7827
416,7852
417,7874
418,7885
419,7888
420,7889
421,7917
422,7949
423,8035
424,8073
425,8106
426,8108
427,8110
428,8111
429,8119
430,8187
431,8199
432,8204
433,8280
434,8291
435,8297
436,8298
437,8338
438,8343
439,8347
440,8355
441,8384
442,8406
443,8407
444,8412
445,8420
446,8431
447,8450
448,8498
449,8521
450,8538
451,8541
452,8545
453,8546
454,8563
455,8564
456,8576
457,8580
458,8585
459,8627
460,8662
461,8755
462,8781
463,8783
464,8789
465,8792
466,8794
467,8803
468,8807
469,8808
470,8810
471,8816
472,8866
473,8946
474,8959
475,8964
476,8966
477,8972
478,8985
479,9007
480,9016
481,9029
482,9035
483,9087
484,9159
485,9168
486,9193
487,9205
488,9252
489,9262
490,9300
491,9308
492,9327
493,9371
494,9388
495,9405
496,9434
497,9447
498,9473
499,9483
500,9526
501,9550
502,9576
503,9577
504,9607
505,9608
506,9636
507,9658
508,9698
509,9709
510,9770
511,9777
512,9779
513,9780
514,9781
515,9892
516,9893
517,9895
518,9902
519,9920
520,9924
521,9940
522,9955
523,9972
524,10034
525,10040
526,10053
527,10054
528,10063
529,10218
530,10278
531,10363
532,10364
533,10365
534,10372
535,10374
536,10378
537,10381
538,10384
539,10385
540,10388
541,10406
542,10444
543,10520
544,10529
545,10531
546,10534
547,10586
548,10617
549,10661
550,10701
551,10702
552,10708
553,10709
554,10729
555,10755
556,10774
557,10777
558,10778
559,10788
560,10793
561,10832
562,10868
563,10910
564,10928
565,10982
566,10986
567,11007
568,11090
569,11099
570,11109
571,11114
572,11118
573,11123
574,11149
575,11173
576,11193
577,11194
578,11199
579,11213
580,11216
581,11255
582,11326
583,11331
584,11332
585,11394
586,11542
587,11546
588,11558
589,11562
590,11576
591,11577
592,11640
593,11670
594,11683
595,11684
596,11690
597,11708
598,11715
599,11759
600,11762
601,11768
602,11799
603,11840
604,11845
605,12013
606,12094
607,12228
608,12240
609,12241
610,12278
611,12304
612,12376
613,12458
614,12475
615,12481
616,12490
617,12506
618,12507
619,12511
620,12567
621,12586
622,12590
623,12616
624,12625
625,12676
626,12688
627,12697
628,12745
629,12746
630,12769
631,12883
632,12908
633,12934
634,12989
635,13143
636,13217
637,13223
